order_id,customer_id,product_id,product_name,quantity,order_date,delivery_date,delivered_location,carrier_id,package_type,batch_id
ORD_003808,CUST_0069,SPINACH_001,Fresh Spinach,3,2023-02-21,2023-02-22,Mumbai,ExpressLogistics,premium,BATCH_038
ORD_003809,CUST_0421,BANANA_001,Bananas,4,2023-12-19,2023-12-21,Delhi,FastDelivery,premium,BATCH_040
ORD_003810,CUST_0752,BERRIES_001,Mixed Berries,5,2023-12-11,2023-12-12,Chennai,SpeedyDelivery,insulated,BATCH_002
ORD_003811,CUST_0244,APPLE_001,Red Apples,4,2023-06-21,2023-06-24,Kolkata,FastDelivery,insulated,BATCH_019
ORD_003812,CUST_0177,CARROT_001,Carrots,2,2023-12-26,2023-12-28,Mumbai,QuickShip,premium,BATCH_082
ORD_003813,CUST_0836,BANANA_001,Bananas,5,2023-02-27,2023-02-28,Ahmedabad,FastDelivery,premium,BATCH_084
ORD_003814,CUST_0699,LETTUCE_001,Lettuce,3,2024-01-20,2024-01-21,Kolkata,SpeedyDelivery,premium,BATCH_018
ORD_003815,CUST_0434,AVOCADO_001,Avocados,2,2023-03-03,2023-03-04,Ahmedabad,ExpressLogistics,premium,BATCH_097
ORD_003816,CUST_0862,BANANA_001,Bananas,2,2024-02-23,2024-02-24,Delhi,ExpressLogistics,premium,BATCH_031
ORD_003817,CUST_0837,BERRIES_001,Mixed Berries,4,2023-02-23,2023-02-24,Bangalore,QuickShip,standard,BATCH_094
ORD_003818,CUST_0834,TOMATO_001,Tomatoes,5,2024-02-05,2024-02-08,Mumbai,FastDelivery,standard,BATCH_013
ORD_003819,CUST_0095,BERRIES_001,Mixed Berries,1,2023-01-10,2023-01-11,Kolkata,ExpressLogistics,premium,BATCH_006
ORD_003820,CUST_0047,TOMATO_001,Tomatoes,2,2023-02-08,2023-02-11,Mumbai,FastDelivery,insulated,BATCH_067
ORD_003821,CUST_0812,BERRIES_001,Mixed Berries,2,2023-08-05,2023-08-06,Ahmedabad,SpeedyDelivery,premium,BATCH_024
ORD_003822,CUST_0132,CARROT_001,Carrots,1,2023-05-25,2023-05-28,Mumbai,QuickShip,premium,BATCH_036
ORD_003823,CUST_0107,SPINACH_001,Fresh Spinach,1,2023-04-20,2023-04-23,Kolkata,ExpressLogistics,standard,BATCH_053
ORD_003824,CUST_0013,TOMATO_001,Tomatoes,3,2023-01-24,2023-01-25,Hyderabad,FastDelivery,standard,BATCH_015
ORD_003825,CUST_0311,LETTUCE_001,Lettuce,2,2023-05-01,2023-05-03,Pune,SpeedyDelivery,premium,BATCH_007
ORD_003826,CUST_0774,AVOCADO_001,Avocados,4,2024-01-25,2024-01-26,Chennai,ExpressLogistics,insulated,BATCH_017
ORD_003827,CUST_0434,BANANA_001,Bananas,4,2023-09-08,2023-09-10,Ahmedabad,SpeedyDelivery,insulated,BATCH_095
ORD_003828,CUST_0079,SPINACH_001,Fresh Spinach,2,2023-07-09,2023-07-10,Ahmedabad,SpeedyDelivery,premium,BATCH_028
ORD_003829,CUST_0285,SPINACH_001,Fresh Spinach,5,2023-02-13,2023-02-16,Ahmedabad,QuickShip,standard,BATCH_061
ORD_003830,CUST_0828,LETTUCE_001,Lettuce,1,2023-10-28,2023-10-30,Pune,SpeedyDelivery,premium,BATCH_083
ORD_003831,CUST_0569,SPINACH_001,Fresh Spinach,1,2023-08-22,2023-08-25,Kolkata,FastDelivery,premium,BATCH_064
ORD_003832,CUST_0642,BERRIES_001,Mixed Berries,1,2023-10-24,2023-10-27,Kolkata,FastDelivery,standard,BATCH_045
ORD_003833,CUST_0653,LETTUCE_001,Lettuce,3,2024-02-17,2024-02-19,Chennai,FastDelivery,premium,BATCH_031
ORD_003834,CUST_0616,APPLE_001,Red Apples,2,2024-01-04,2024-01-05,Pune,ExpressLogistics,insulated,BATCH_099
ORD_003835,CUST_0966,BANANA_001,Bananas,4,2023-04-04,2023-04-06,Pune,ExpressLogistics,standard,BATCH_030
ORD_003836,CUST_0480,APPLE_001,Red Apples,1,2023-08-04,2023-08-06,Bangalore,FastDelivery,premium,BATCH_099
ORD_003837,CUST_0917,TOMATO_001,Tomatoes,3,2023-08-23,2023-08-26,Bangalore,FastDelivery,premium,BATCH_046
ORD_003838,CUST_0290,LETTUCE_001,Lettuce,1,2023-06-28,2023-07-01,Chennai,ExpressLogistics,insulated,BATCH_058
ORD_003839,CUST_0991,BERRIES_001,Mixed Berries,5,2023-09-22,2023-09-25,Ahmedabad,SpeedyDelivery,premium,BATCH_068
ORD_003840,CUST_0759,AVOCADO_001,Avocados,1,2024-02-15,2024-02-18,Bangalore,FastDelivery,standard,BATCH_059
ORD_003841,CUST_0318,APPLE_001,Red Apples,4,2023-12-14,2023-12-17,Kolkata,FastDelivery,premium,BATCH_098
ORD_003842,CUST_0455,TOMATO_001,Tomatoes,3,2023-03-05,2023-03-06,Hyderabad,FastDelivery,premium,BATCH_086
ORD_003843,CUST_0319,TOMATO_001,Tomatoes,5,2023-12-21,2023-12-22,Delhi,FastDelivery,premium,BATCH_055
ORD_003844,CUST_0983,BERRIES_001,Mixed Berries,4,2023-02-11,2023-02-14,Kolkata,ExpressLogistics,standard,BATCH_017
ORD_003845,CUST_0085,APPLE_001,Red Apples,1,2023-06-03,2023-06-05,Kolkata,SpeedyDelivery,insulated,BATCH_003
ORD_003846,CUST_0161,CARROT_001,Carrots,3,2023-09-15,2023-09-17,Mumbai,QuickShip,standard,BATCH_060
ORD_003847,CUST_0251,TOMATO_001,Tomatoes,2,2023-12-21,2023-12-23,Chennai,FastDelivery,insulated,BATCH_040
ORD_003848,CUST_0655,CARROT_001,Carrots,1,2023-12-04,2023-12-06,Kolkata,FastDelivery,standard,BATCH_034
ORD_003849,CUST_0610,BANANA_001,Bananas,5,2023-04-27,2023-04-30,Ahmedabad,SpeedyDelivery,premium,BATCH_076
ORD_003850,CUST_0290,AVOCADO_001,Avocados,5,2023-05-14,2023-05-16,Kolkata,SpeedyDelivery,standard,BATCH_016
ORD_003851,CUST_0254,BERRIES_001,Mixed Berries,1,2023-02-17,2023-02-20,Kolkata,QuickShip,standard,BATCH_034
ORD_003852,CUST_0475,LETTUCE_001,Lettuce,3,2023-12-19,2023-12-21,Delhi,FastDelivery,standard,BATCH_077
ORD_003853,CUST_0747,SPINACH_001,Fresh Spinach,2,2023-05-06,2023-05-08,Ahmedabad,ExpressLogistics,standard,BATCH_046
ORD_003854,CUST_0339,CARROT_001,Carrots,2,2024-02-17,2024-02-20,Kolkata,FastDelivery,premium,BATCH_049
ORD_003855,CUST_0069,LETTUCE_001,Lettuce,1,2023-03-05,2023-03-06,Kolkata,FastDelivery,premium,BATCH_076
ORD_003856,CUST_0501,AVOCADO_001,Avocados,1,2023-01-14,2023-01-17,Mumbai,SpeedyDelivery,standard,BATCH_032
ORD_003857,CUST_0893,SPINACH_001,Fresh Spinach,2,2023-11-29,2023-12-02,Mumbai,FastDelivery,insulated,BATCH_023
ORD_003858,CUST_0574,CARROT_001,Carrots,3,2023-11-28,2023-11-30,Chennai,ExpressLogistics,standard,BATCH_086
ORD_003859,CUST_0146,LETTUCE_001,Lettuce,4,2023-07-29,2023-07-30,Kolkata,ExpressLogistics,premium,BATCH_090
ORD_003860,CUST_0131,LETTUCE_001,Lettuce,5,2023-04-18,2023-04-20,Bangalore,SpeedyDelivery,premium,BATCH_048
ORD_003861,CUST_0137,TOMATO_001,Tomatoes,2,2023-11-10,2023-11-13,Mumbai,QuickShip,standard,BATCH_045
ORD_003862,CUST_0755,LETTUCE_001,Lettuce,3,2023-10-31,2023-11-01,Mumbai,QuickShip,premium,BATCH_083
ORD_003863,CUST_0682,LETTUCE_001,Lettuce,5,2023-01-15,2023-01-17,Mumbai,SpeedyDelivery,premium,BATCH_012
ORD_003864,CUST_0934,SPINACH_001,Fresh Spinach,2,2023-11-19,2023-11-21,Pune,ExpressLogistics,insulated,BATCH_046
ORD_003865,CUST_0814,TOMATO_001,Tomatoes,5,2023-09-05,2023-09-07,Kolkata,SpeedyDelivery,insulated,BATCH_032
ORD_003866,CUST_0545,BERRIES_001,Mixed Berries,5,2023-01-28,2023-01-29,Mumbai,SpeedyDelivery,premium,BATCH_018
ORD_003867,CUST_0822,AVOCADO_001,Avocados,2,2023-10-07,2023-10-09,Ahmedabad,ExpressLogistics,insulated,BATCH_064
ORD_003868,CUST_0597,LETTUCE_001,Lettuce,1,2023-04-27,2023-04-30,Kolkata,SpeedyDelivery,standard,BATCH_018
ORD_003869,CUST_0446,TOMATO_001,Tomatoes,1,2023-03-22,2023-03-24,Pune,QuickShip,premium,BATCH_012
ORD_003870,CUST_0032,SPINACH_001,Fresh Spinach,4,2023-01-31,2023-02-03,Bangalore,ExpressLogistics,insulated,BATCH_073
ORD_003871,CUST_0703,CARROT_001,Carrots,4,2024-02-11,2024-02-12,Kolkata,QuickShip,standard,BATCH_100
ORD_003872,CUST_0961,TOMATO_001,Tomatoes,2,2023-11-29,2023-11-30,Chennai,ExpressLogistics,insulated,BATCH_059
ORD_003873,CUST_0606,SPINACH_001,Fresh Spinach,3,2023-07-03,2023-07-04,Hyderabad,FastDelivery,insulated,BATCH_073
ORD_003874,CUST_0751,TOMATO_001,Tomatoes,5,2023-05-15,2023-05-17,Pune,ExpressLogistics,insulated,BATCH_015
ORD_003875,CUST_0746,BANANA_001,Bananas,2,2024-01-07,2024-01-08,Ahmedabad,ExpressLogistics,premium,BATCH_057
ORD_003876,CUST_0166,AVOCADO_001,Avocados,2,2023-09-28,2023-09-29,Bangalore,ExpressLogistics,standard,BATCH_077
ORD_003877,CUST_0473,AVOCADO_001,Avocados,4,2023-07-21,2023-07-24,Ahmedabad,SpeedyDelivery,standard,BATCH_035
ORD_003878,CUST_0946,TOMATO_001,Tomatoes,4,2024-01-28,2024-01-31,Mumbai,ExpressLogistics,premium,BATCH_044
ORD_003879,CUST_0082,AVOCADO_001,Avocados,1,2023-02-20,2023-02-21,Hyderabad,QuickShip,premium,BATCH_003
ORD_003880,CUST_0794,AVOCADO_001,Avocados,3,2023-03-11,2023-03-14,Bangalore,FastDelivery,insulated,BATCH_087
ORD_003881,CUST_0503,AVOCADO_001,Avocados,4,2023-10-28,2023-10-30,Bangalore,SpeedyDelivery,insulated,BATCH_035
ORD_003882,CUST_0749,SPINACH_001,Fresh Spinach,2,2023-12-24,2023-12-26,Chennai,SpeedyDelivery,standard,BATCH_092
ORD_003883,CUST_0123,BERRIES_001,Mixed Berries,1,2023-04-21,2023-04-24,Bangalore,FastDelivery,insulated,BATCH_002
ORD_003884,CUST_0642,BANANA_001,Bananas,3,2024-01-23,2024-01-24,Kolkata,QuickShip,premium,BATCH_090
ORD_003885,CUST_0070,BERRIES_001,Mixed Berries,3,2023-10-19,2023-10-22,Pune,QuickShip,insulated,BATCH_046
ORD_003886,CUST_0582,LETTUCE_001,Lettuce,5,2023-02-27,2023-02-28,Bangalore,FastDelivery,premium,BATCH_025
ORD_003887,CUST_0215,LETTUCE_001,Lettuce,2,2023-12-07,2023-12-10,Mumbai,SpeedyDelivery,premium,BATCH_060
ORD_003888,CUST_0911,BANANA_001,Bananas,3,2024-02-29,2024-03-01,Bangalore,SpeedyDelivery,standard,BATCH_011
ORD_003889,CUST_0935,APPLE_001,Red Apples,3,2023-09-22,2023-09-24,Bangalore,SpeedyDelivery,premium,BATCH_078
ORD_003890,CUST_0623,AVOCADO_001,Avocados,1,2023-12-23,2023-12-24,Hyderabad,FastDelivery,standard,BATCH_061
ORD_003891,CUST_0611,TOMATO_001,Tomatoes,3,2023-03-22,2023-03-23,Pune,QuickShip,standard,BATCH_073
ORD_003892,CUST_0831,SPINACH_001,Fresh Spinach,5,2023-01-20,2023-01-21,Chennai,FastDelivery,insulated,BATCH_100
ORD_003893,CUST_0370,CARROT_001,Carrots,4,2023-09-22,2023-09-25,Pune,FastDelivery,insulated,BATCH_080
ORD_003894,CUST_0290,APPLE_001,Red Apples,1,2024-02-24,2024-02-27,Hyderabad,FastDelivery,premium,BATCH_060
ORD_003895,CUST_0049,TOMATO_001,Tomatoes,4,2023-03-28,2023-03-31,Delhi,QuickShip,standard,BATCH_066
ORD_003896,CUST_0700,LETTUCE_001,Lettuce,5,2023-08-05,2023-08-07,Ahmedabad,ExpressLogistics,insulated,BATCH_044
ORD_003897,CUST_0045,LETTUCE_001,Lettuce,3,2023-01-03,2023-01-06,Delhi,ExpressLogistics,insulated,BATCH_080
ORD_003898,CUST_0299,SPINACH_001,Fresh Spinach,4,2023-08-13,2023-08-14,Hyderabad,SpeedyDelivery,premium,BATCH_017
ORD_003899,CUST_0786,LETTUCE_001,Lettuce,2,2023-09-14,2023-09-16,Delhi,FastDelivery,insulated,BATCH_006
ORD_003900,CUST_0978,TOMATO_001,Tomatoes,3,2023-04-26,2023-04-29,Pune,FastDelivery,premium,BATCH_052
ORD_003901,CUST_0436,TOMATO_001,Tomatoes,4,2023-12-06,2023-12-07,Chennai,ExpressLogistics,standard,BATCH_058
ORD_003902,CUST_0278,BERRIES_001,Mixed Berries,5,2023-01-18,2023-01-20,Pune,ExpressLogistics,insulated,BATCH_010
ORD_003903,CUST_0155,BERRIES_001,Mixed Berries,4,2023-02-14,2023-02-15,Hyderabad,SpeedyDelivery,premium,BATCH_038
ORD_003904,CUST_0466,SPINACH_001,Fresh Spinach,4,2023-09-16,2023-09-18,Ahmedabad,ExpressLogistics,standard,BATCH_007
ORD_003905,CUST_0687,BERRIES_001,Mixed Berries,5,2023-04-19,2023-04-20,Kolkata,ExpressLogistics,premium,BATCH_067
ORD_003906,CUST_0003,CARROT_001,Carrots,3,2023-05-13,2023-05-14,Mumbai,ExpressLogistics,insulated,BATCH_006
ORD_003907,CUST_0859,BERRIES_001,Mixed Berries,4,2023-10-29,2023-10-30,Pune,FastDelivery,premium,BATCH_048
ORD_003908,CUST_0685,BERRIES_001,Mixed Berries,2,2023-10-24,2023-10-25,Bangalore,FastDelivery,standard,BATCH_061
ORD_003909,CUST_0913,BANANA_001,Bananas,4,2023-06-25,2023-06-27,Bangalore,ExpressLogistics,insulated,BATCH_024
ORD_003910,CUST_0676,APPLE_001,Red Apples,5,2023-03-21,2023-03-22,Mumbai,ExpressLogistics,insulated,BATCH_074
ORD_003911,CUST_0313,LETTUCE_001,Lettuce,2,2023-10-28,2023-10-29,Chennai,QuickShip,premium,BATCH_044
ORD_003912,CUST_0831,APPLE_001,Red Apples,5,2023-07-14,2023-07-15,Mumbai,ExpressLogistics,insulated,BATCH_028
ORD_003913,CUST_0075,SPINACH_001,Fresh Spinach,2,2023-11-07,2023-11-08,Mumbai,QuickShip,insulated,BATCH_082
ORD_003914,CUST_0959,AVOCADO_001,Avocados,5,2023-12-01,2023-12-02,Pune,SpeedyDelivery,premium,BATCH_035
ORD_003915,CUST_0511,CARROT_001,Carrots,1,2023-12-14,2023-12-17,Ahmedabad,FastDelivery,premium,BATCH_055
ORD_003916,CUST_0053,SPINACH_001,Fresh Spinach,3,2023-02-20,2023-02-22,Chennai,SpeedyDelivery,standard,BATCH_094
ORD_003917,CUST_0397,CARROT_001,Carrots,5,2024-01-09,2024-01-12,Kolkata,ExpressLogistics,standard,BATCH_057
ORD_003918,CUST_0914,BERRIES_001,Mixed Berries,4,2023-12-26,2023-12-28,Bangalore,FastDelivery,insulated,BATCH_091
ORD_003919,CUST_0448,LETTUCE_001,Lettuce,4,2023-06-04,2023-06-05,Kolkata,ExpressLogistics,premium,BATCH_016
ORD_003920,CUST_0175,CARROT_001,Carrots,4,2023-05-29,2023-06-01,Kolkata,FastDelivery,insulated,BATCH_065
ORD_003921,CUST_0752,BANANA_001,Bananas,5,2023-04-30,2023-05-03,Kolkata,FastDelivery,premium,BATCH_065
ORD_003922,CUST_0649,SPINACH_001,Fresh Spinach,2,2023-03-30,2023-04-01,Kolkata,QuickShip,standard,BATCH_018
ORD_003923,CUST_0842,APPLE_001,Red Apples,1,2023-06-10,2023-06-13,Mumbai,SpeedyDelivery,premium,BATCH_028
ORD_003924,CUST_0265,APPLE_001,Red Apples,3,2023-03-12,2023-03-15,Kolkata,ExpressLogistics,premium,BATCH_054
ORD_003925,CUST_0752,BANANA_001,Bananas,4,2024-02-12,2024-02-14,Pune,ExpressLogistics,standard,BATCH_084
ORD_003926,CUST_0604,TOMATO_001,Tomatoes,2,2023-07-19,2023-07-20,Pune,SpeedyDelivery,premium,BATCH_074
ORD_003927,CUST_0411,TOMATO_001,Tomatoes,4,2024-02-24,2024-02-27,Pune,SpeedyDelivery,premium,BATCH_086
ORD_003928,CUST_0411,LETTUCE_001,Lettuce,3,2024-01-20,2024-01-22,Ahmedabad,SpeedyDelivery,insulated,BATCH_062
ORD_003929,CUST_0688,LETTUCE_001,Lettuce,3,2023-01-24,2023-01-27,Bangalore,FastDelivery,premium,BATCH_083
ORD_003930,CUST_0295,BANANA_001,Bananas,5,2023-06-14,2023-06-15,Ahmedabad,ExpressLogistics,standard,BATCH_080
ORD_003931,CUST_0370,AVOCADO_001,Avocados,3,2023-09-11,2023-09-14,Ahmedabad,QuickShip,insulated,BATCH_095
ORD_003932,CUST_0175,LETTUCE_001,Lettuce,5,2023-02-09,2023-02-12,Mumbai,SpeedyDelivery,premium,BATCH_069
ORD_003933,CUST_0390,BERRIES_001,Mixed Berries,4,2023-12-14,2023-12-15,Kolkata,FastDelivery,standard,BATCH_018
ORD_003934,CUST_0264,APPLE_001,Red Apples,2,2023-08-10,2023-08-11,Chennai,QuickShip,standard,BATCH_008
ORD_003935,CUST_0821,APPLE_001,Red Apples,5,2023-05-03,2023-05-04,Delhi,FastDelivery,standard,BATCH_034
ORD_003936,CUST_0511,TOMATO_001,Tomatoes,3,2023-07-25,2023-07-27,Pune,ExpressLogistics,premium,BATCH_048
ORD_003937,CUST_0198,BANANA_001,Bananas,4,2023-10-19,2023-10-21,Pune,FastDelivery,insulated,BATCH_078
ORD_003938,CUST_0960,CARROT_001,Carrots,4,2023-05-10,2023-05-12,Chennai,ExpressLogistics,standard,BATCH_074
ORD_003939,CUST_0358,CARROT_001,Carrots,4,2023-04-13,2023-04-16,Delhi,QuickShip,insulated,BATCH_055
ORD_003940,CUST_0257,SPINACH_001,Fresh Spinach,1,2023-08-10,2023-08-11,Pune,SpeedyDelivery,premium,BATCH_060
ORD_003941,CUST_0630,BERRIES_001,Mixed Berries,5,2023-03-14,2023-03-16,Mumbai,FastDelivery,premium,BATCH_015
ORD_003942,CUST_0314,AVOCADO_001,Avocados,4,2024-01-12,2024-01-14,Kolkata,SpeedyDelivery,premium,BATCH_054
ORD_003943,CUST_0442,SPINACH_001,Fresh Spinach,5,2023-03-28,2023-03-31,Hyderabad,ExpressLogistics,standard,BATCH_047
ORD_003944,CUST_0579,CARROT_001,Carrots,5,2023-09-06,2023-09-09,Chennai,SpeedyDelivery,insulated,BATCH_007
ORD_003945,CUST_0759,BANANA_001,Bananas,2,2024-02-23,2024-02-25,Mumbai,ExpressLogistics,premium,BATCH_002
ORD_003946,CUST_0043,BANANA_001,Bananas,3,2023-02-21,2023-02-22,Pune,FastDelivery,premium,BATCH_046
ORD_003947,CUST_0188,TOMATO_001,Tomatoes,2,2023-07-15,2023-07-16,Kolkata,SpeedyDelivery,premium,BATCH_005
ORD_003948,CUST_0535,SPINACH_001,Fresh Spinach,2,2023-04-22,2023-04-25,Chennai,ExpressLogistics,standard,BATCH_037
ORD_003949,CUST_0055,BANANA_001,Bananas,4,2023-06-15,2023-06-16,Kolkata,FastDelivery,standard,BATCH_041
ORD_003950,CUST_0063,TOMATO_001,Tomatoes,2,2023-11-01,2023-11-04,Delhi,ExpressLogistics,standard,BATCH_037
ORD_003951,CUST_0015,APPLE_001,Red Apples,5,2023-04-08,2023-04-10,Ahmedabad,ExpressLogistics,insulated,BATCH_028
ORD_003952,CUST_0272,APPLE_001,Red Apples,3,2023-05-07,2023-05-08,Ahmedabad,FastDelivery,standard,BATCH_001
ORD_003953,CUST_0496,BANANA_001,Bananas,1,2024-02-08,2024-02-09,Mumbai,FastDelivery,insulated,BATCH_086
ORD_003954,CUST_0487,LETTUCE_001,Lettuce,2,2023-05-01,2023-05-04,Chennai,QuickShip,insulated,BATCH_063
ORD_003955,CUST_0131,CARROT_001,Carrots,4,2023-06-25,2023-06-27,Hyderabad,FastDelivery,insulated,BATCH_046
ORD_003956,CUST_0480,LETTUCE_001,Lettuce,1,2023-04-26,2023-04-28,Kolkata,FastDelivery,insulated,BATCH_024
ORD_003957,CUST_0223,BANANA_001,Bananas,5,2023-07-28,2023-07-30,Pune,QuickShip,premium,BATCH_096
ORD_003958,CUST_0985,AVOCADO_001,Avocados,1,2023-11-07,2023-11-09,Ahmedabad,FastDelivery,standard,BATCH_045
ORD_003959,CUST_0484,SPINACH_001,Fresh Spinach,5,2023-05-11,2023-05-12,Mumbai,SpeedyDelivery,standard,BATCH_095
ORD_003960,CUST_0485,LETTUCE_001,Lettuce,2,2023-11-10,2023-11-13,Bangalore,ExpressLogistics,insulated,BATCH_028
ORD_003961,CUST_0942,AVOCADO_001,Avocados,1,2023-10-17,2023-10-18,Mumbai,QuickShip,insulated,BATCH_089
ORD_003962,CUST_0474,LETTUCE_001,Lettuce,1,2023-03-17,2023-03-19,Chennai,ExpressLogistics,insulated,BATCH_037
ORD_003963,CUST_0035,BANANA_001,Bananas,4,2023-02-13,2023-02-16,Hyderabad,QuickShip,standard,BATCH_084
ORD_003964,CUST_0283,BANANA_001,Bananas,3,2023-06-16,2023-06-19,Mumbai,FastDelivery,premium,BATCH_025
ORD_003965,CUST_0844,TOMATO_001,Tomatoes,2,2023-04-21,2023-04-23,Kolkata,ExpressLogistics,standard,BATCH_096
ORD_003966,CUST_0707,BANANA_001,Bananas,1,2024-02-18,2024-02-20,Kolkata,QuickShip,standard,BATCH_081
ORD_003967,CUST_0521,SPINACH_001,Fresh Spinach,1,2023-08-15,2023-08-17,Pune,QuickShip,insulated,BATCH_081
ORD_003968,CUST_0617,LETTUCE_001,Lettuce,2,2023-08-17,2023-08-20,Ahmedabad,FastDelivery,standard,BATCH_025
ORD_003969,CUST_0045,APPLE_001,Red Apples,1,2023-07-10,2023-07-11,Mumbai,FastDelivery,premium,BATCH_086
ORD_003970,CUST_0906,LETTUCE_001,Lettuce,3,2023-11-21,2023-11-22,Hyderabad,SpeedyDelivery,insulated,BATCH_037
ORD_003971,CUST_0674,BANANA_001,Bananas,3,2023-10-10,2023-10-12,Ahmedabad,QuickShip,premium,BATCH_060
ORD_003972,CUST_0189,TOMATO_001,Tomatoes,3,2023-05-04,2023-05-06,Hyderabad,QuickShip,standard,BATCH_049
ORD_003973,CUST_0304,BERRIES_001,Mixed Berries,4,2024-02-08,2024-02-11,Kolkata,FastDelivery,insulated,BATCH_095
ORD_003974,CUST_0807,LETTUCE_001,Lettuce,4,2023-09-11,2023-09-12,Delhi,ExpressLogistics,standard,BATCH_051
ORD_003975,CUST_0013,LETTUCE_001,Lettuce,1,2023-07-17,2023-07-19,Hyderabad,ExpressLogistics,insulated,BATCH_082
ORD_003976,CUST_0187,SPINACH_001,Fresh Spinach,5,2023-04-28,2023-05-01,Ahmedabad,ExpressLogistics,standard,BATCH_051
ORD_003977,CUST_0164,AVOCADO_001,Avocados,2,2023-09-22,2023-09-24,Delhi,FastDelivery,premium,BATCH_017
ORD_003978,CUST_0650,LETTUCE_001,Lettuce,3,2024-01-10,2024-01-12,Pune,SpeedyDelivery,premium,BATCH_093
ORD_003979,CUST_0047,SPINACH_001,Fresh Spinach,3,2023-11-25,2023-11-26,Ahmedabad,SpeedyDelivery,insulated,BATCH_009
ORD_003980,CUST_0867,SPINACH_001,Fresh Spinach,4,2023-08-08,2023-08-10,Mumbai,QuickShip,premium,BATCH_006
ORD_003981,CUST_0017,AVOCADO_001,Avocados,5,2023-04-23,2023-04-25,Bangalore,QuickShip,standard,BATCH_100
ORD_003982,CUST_0090,AVOCADO_001,Avocados,3,2023-12-10,2023-12-11,Bangalore,ExpressLogistics,standard,BATCH_073
ORD_003983,CUST_0694,TOMATO_001,Tomatoes,5,2023-03-10,2023-03-13,Mumbai,SpeedyDelivery,insulated,BATCH_043
ORD_003984,CUST_0704,TOMATO_001,Tomatoes,5,2023-04-19,2023-04-22,Ahmedabad,SpeedyDelivery,insulated,BATCH_004
ORD_003985,CUST_0317,BERRIES_001,Mixed Berries,5,2023-06-05,2023-06-07,Hyderabad,SpeedyDelivery,premium,BATCH_029
ORD_003986,CUST_0163,TOMATO_001,Tomatoes,3,2023-12-17,2023-12-18,Chennai,SpeedyDelivery,premium,BATCH_094
ORD_003987,CUST_0387,BERRIES_001,Mixed Berries,4,2023-04-03,2023-04-05,Bangalore,SpeedyDelivery,standard,BATCH_073
ORD_003988,CUST_0835,AVOCADO_001,Avocados,2,2023-03-16,2023-03-17,Pune,SpeedyDelivery,premium,BATCH_063
ORD_003989,CUST_0699,AVOCADO_001,Avocados,3,2024-02-24,2024-02-27,Ahmedabad,FastDelivery,premium,BATCH_060
ORD_003990,CUST_0048,BERRIES_001,Mixed Berries,3,2023-11-23,2023-11-25,Hyderabad,SpeedyDelivery,standard,BATCH_013
ORD_003991,CUST_0891,BERRIES_001,Mixed Berries,5,2023-06-02,2023-06-05,Delhi,FastDelivery,insulated,BATCH_051
ORD_003992,CUST_0619,CARROT_001,Carrots,3,2024-01-14,2024-01-17,Bangalore,ExpressLogistics,insulated,BATCH_003
ORD_003993,CUST_0725,LETTUCE_001,Lettuce,3,2023-12-15,2023-12-18,Delhi,SpeedyDelivery,premium,BATCH_054
ORD_003994,CUST_0999,TOMATO_001,Tomatoes,5,2023-04-28,2023-05-01,Kolkata,FastDelivery,premium,BATCH_030
ORD_003995,CUST_0594,SPINACH_001,Fresh Spinach,2,2023-05-01,2023-05-02,Mumbai,FastDelivery,insulated,BATCH_035
ORD_003996,CUST_0617,AVOCADO_001,Avocados,2,2023-10-27,2023-10-28,Chennai,SpeedyDelivery,insulated,BATCH_081
ORD_003997,CUST_0079,BANANA_001,Bananas,4,2023-10-10,2023-10-11,Bangalore,QuickShip,standard,BATCH_028
ORD_003998,CUST_0156,AVOCADO_001,Avocados,2,2023-01-16,2023-01-17,Chennai,FastDelivery,insulated,BATCH_010
ORD_003999,CUST_0608,SPINACH_001,Fresh Spinach,5,2023-05-05,2023-05-07,Delhi,ExpressLogistics,standard,BATCH_023
ORD_004000,CUST_0854,BERRIES_001,Mixed Berries,1,2023-05-06,2023-05-07,Ahmedabad,QuickShip,standard,BATCH_024
ORD_004001,CUST_0651,SPINACH_001,Fresh Spinach,3,2023-11-06,2023-11-07,Delhi,SpeedyDelivery,insulated,BATCH_052
ORD_004002,CUST_0108,APPLE_001,Red Apples,5,2023-12-24,2023-12-27,Mumbai,FastDelivery,premium,BATCH_082
ORD_004003,CUST_0841,CARROT_001,Carrots,2,2024-01-19,2024-01-20,Hyderabad,ExpressLogistics,standard,BATCH_038
ORD_004004,CUST_0382,TOMATO_001,Tomatoes,1,2023-09-29,2023-09-30,Chennai,SpeedyDelivery,standard,BATCH_041
ORD_004005,CUST_1000,BERRIES_001,Mixed Berries,1,2023-09-10,2023-09-12,Delhi,FastDelivery,insulated,BATCH_092
ORD_004006,CUST_0991,AVOCADO_001,Avocados,2,2023-08-20,2023-08-21,Ahmedabad,QuickShip,premium,BATCH_005
ORD_004007,CUST_0643,SPINACH_001,Fresh Spinach,5,2023-01-28,2023-01-29,Mumbai,QuickShip,insulated,BATCH_083
ORD_004008,CUST_0892,APPLE_001,Red Apples,2,2023-07-14,2023-07-17,Mumbai,ExpressLogistics,premium,BATCH_023
ORD_004009,CUST_0729,SPINACH_001,Fresh Spinach,4,2023-02-08,2023-02-11,Bangalore,ExpressLogistics,standard,BATCH_050
